neigh_name,neigh_number,year,week,min_temperature
ROCHA MIRANDA,86,2016,48,19.6856642891264
ROCHA MIRANDA,86,2016,49,20.5553514596953
ROCHA MIRANDA,86,2016,50,19.2362892553149
ROCHA MIRANDA,86,2016,51,21.9885889741137
ROCHA MIRANDA,86,2016,52,22.6647515896468
HONORIO GURGEL,87,2016,9,20.9820362641457
HONORIO GURGEL,87,2016,10,23.5371515926397
HONORIO GURGEL,87,2016,11,22.6037073300863
HONORIO GURGEL,87,2016,12,22.1733122560017
HONORIO GURGEL,87,2016,13,23.7348146337356
HONORIO GURGEL,87,2016,14,22.5712846211529
HONORIO GURGEL,87,2016,15,23.4784966532599
HONORIO GURGEL,87,2016,16,23.6085734899681
HONORIO GURGEL,87,2016,17,18.6007222415326
HONORIO GURGEL,87,2016,18,16.2231285610042
HONORIO GURGEL,87,2016,19,18.8555998433756
HONORIO GURGEL,87,2016,20,18.5662645634512
HONORIO GURGEL,87,2016,21,15.651613098009
HONORIO GURGEL,87,2016,22,18.4329905902594
HONORIO GURGEL,87,2016,23,14.5816691396014
HONORIO GURGEL,87,2016,24,12.6069518237886
HONORIO GURGEL,87,2016,25,16.4662317069817
HONORIO GURGEL,87,2016,26,16.8502455234567
HONORIO GURGEL,87,2016,27,14.700572325475
HONORIO GURGEL,87,2016,28,16.1410508586651
HONORIO GURGEL,87,2016,29,14.2142146697676
HONORIO GURGEL,87,2016,30,16.7402894410151
HONORIO GURGEL,87,2016,31,17.2639922107089
HONORIO GURGEL,87,2016,32,14.5566004741041
HONORIO GURGEL,87,2016,33,16.3153083728761
HONORIO GURGEL,87,2016,34,14.5162699853591
HONORIO GURGEL,87,2016,35,18.1153236092555
HONORIO GURGEL,87,2016,36,20.0402782184492
HONORIO GURGEL,87,2016,37,19.8686779971699
HONORIO GURGEL,87,2016,38,16.6613657582655
HONORIO GURGEL,87,2016,39,17.088716011301
HONORIO GURGEL,87,2016,40,17.2009290656051
HONORIO GURGEL,87,2016,41,19.3057967138381
HONORIO GURGEL,87,2016,42,21.6302874701015
HONORIO GURGEL,87,2016,43,18.4003028323588
HONORIO GURGEL,87,2016,44,18.9571359310826
HONORIO GURGEL,87,2016,45,20.7106928061142
HONORIO GURGEL,87,2016,46,17.8462629998221
HONORIO GURGEL,87,2016,47,17.113173759187
HONORIO GURGEL,87,2016,48,19.6821592448708
HONORIO GURGEL,87,2016,49,20.1121108378543
HONORIO GURGEL,87,2016,50,19.0001115774778
HONORIO GURGEL,87,2016,51,21.653745649136
HONORIO GURGEL,87,2016,52,22.3416450307561
OSVALDO CRUZ,88,2016,9,20.9533802817125
OSVALDO CRUZ,88,2016,10,23.3108369021689
OSVALDO CRUZ,88,2016,11,22.2602584476937
OSVALDO CRUZ,88,2016,12,22.0224705270091
OSVALDO CRUZ,88,2016,13,23.6320207306832
OSVALDO CRUZ,88,2016,14,22.3940845322024
OSVALDO CRUZ,88,2016,15,23.226980286207
OSVALDO CRUZ,88,2016,16,23.2738874479517
OSVALDO CRUZ,88,2016,17,18.5893288931735
OSVALDO CRUZ,88,2016,18,16.1508055746816
OSVALDO CRUZ,88,2016,19,18.6729911782685
OSVALDO CRUZ,88,2016,20,18.3064853418633
OSVALDO CRUZ,88,2016,21,15.6899824529995
OSVALDO CRUZ,88,2016,22,18.3278460294342
OSVALDO CRUZ,88,2016,23,14.2219303175249
OSVALDO CRUZ,88,2016,24,12.3573346507449
OSVALDO CRUZ,88,2016,25,16.1261842375975
OSVALDO CRUZ,88,2016,26,16.5832481130053
OSVALDO CRUZ,88,2016,27,14.5201999875978
OSVALDO CRUZ,88,2016,28,16.0999272873333
OSVALDO CRUZ,88,2016,29,14.1869427266561
OSVALDO CRUZ,88,2016,30,16.5758623193036
OSVALDO CRUZ,88,2016,31,17.1627281126518
OSVALDO CRUZ,88,2016,32,14.2974504907783
OSVALDO CRUZ,88,2016,33,16.2660201853379
OSVALDO CRUZ,88,2016,34,14.3618963601082
OSVALDO CRUZ,88,2016,35,17.8852236534147
OSVALDO CRUZ,88,2016,36,19.732484494559
OSVALDO CRUZ,88,2016,37,19.6126949495662
OSVALDO CRUZ,88,2016,38,16.4020293023707
OSVALDO CRUZ,88,2016,39,17.0061073450688
OSVALDO CRUZ,88,2016,40,16.9139947997886
OSVALDO CRUZ,88,2016,41,19.1633437543547
OSVALDO CRUZ,88,2016,42,21.5949659117932
OSVALDO CRUZ,88,2016,43,18.2258913070773
OSVALDO CRUZ,88,2016,44,18.7988614847169
OSVALDO CRUZ,88,2016,45,20.5611363536438
OSVALDO CRUZ,88,2016,46,17.8497627798047
OSVALDO CRUZ,88,2016,47,16.8614480433523
OSVALDO CRUZ,88,2016,48,19.6918884603742
OSVALDO CRUZ,88,2016,49,19.8159909140631
OSVALDO CRUZ,88,2016,50,18.8836475368248
OSVALDO CRUZ,88,2016,51,21.3076706660505
OSVALDO CRUZ,88,2016,52,22.5359788191444
BENTO RIBEIRO,89,2016,9,20.9603923977325
BENTO RIBEIRO,89,2016,10,23.2713988858758
BENTO RIBEIRO,89,2016,11,22.0804055195041
BENTO RIBEIRO,89,2016,12,21.7900907775716
BENTO RIBEIRO,89,2016,13,23.3893912874889
BENTO RIBEIRO,89,2016,14,22.0790478148807
BENTO RIBEIRO,89,2016,15,22.9700633415439
BENTO RIBEIRO,89,2016,16,22.981140174129
BENTO RIBEIRO,89,2016,17,18.4411936794007
BENTO RIBEIRO,89,2016,18,15.6936702008546
BENTO RIBEIRO,89,2016,19,18.5795848815866
BENTO RIBEIRO,89,2016,20,17.9989384705501
BENTO RIBEIRO,89,2016,21,15.4522908384682
BENTO RIBEIRO,89,2016,22,17.8574009645337
BENTO RIBEIRO,89,2016,23,13.8107886278215
BENTO RIBEIRO,89,2016,24,12.05753957744
BENTO RIBEIRO,89,2016,25,15.9316056380528
BENTO RIBEIRO,89,2016,26,16.3523140664737
BENTO RIBEIRO,89,2016,27,13.9547244087623
BENTO RIBEIRO,89,2016,28,15.5776194882764
BENTO RIBEIRO,89,2016,29,14.1642029913036
BENTO RIBEIRO,89,2016,30,16.2495170657512
BENTO RIBEIRO,89,2016,31,16.7774537307648
BENTO RIBEIRO,89,2016,32,13.9012300539625
BENTO RIBEIRO,89,2016,33,15.9316275846415
BENTO RIBEIRO,89,2016,34,14.0498007964285
BENTO RIBEIRO,89,2016,35,17.4428909472345
BENTO RIBEIRO,89,2016,36,19.4927156350313
BENTO RIBEIRO,89,2016,37,19.4286888475133
BENTO RIBEIRO,89,2016,38,16.0489633973907
BENTO RIBEIRO,89,2016,39,16.8452581529708
BENTO RIBEIRO,89,2016,40,16.6770066531545
BENTO RIBEIRO,89,2016,41,18.9385212909441
BENTO RIBEIRO,89,2016,42,21.6006148659957
BENTO RIBEIRO,89,2016,43,18.0370630899583
BENTO RIBEIRO,89,2016,44,18.6349511065756
BENTO RIBEIRO,89,2016,45,20.4491525297474
BENTO RIBEIRO,89,2016,46,17.6738595990022
BENTO RIBEIRO,89,2016,47,16.6303328333704
BENTO RIBEIRO,89,2016,48,19.686413876125
BENTO RIBEIRO,89,2016,49,19.5074597780727
BENTO RIBEIRO,89,2016,50,18.6664820722208
BENTO RIBEIRO,89,2016,51,21.1047328247879
BENTO RIBEIRO,89,2016,52,22.1254085737837
MARECHAL HERMES,90,2016,9,20.9659885300907
MARECHAL HERMES,90,2016,10,23.243587454613
MARECHAL HERMES,90,2016,11,21.9562654341149
MARECHAL HERMES,90,2016,12,21.5749320552937
MARECHAL HERMES,90,2016,13,23.0738195801053
MARECHAL HERMES,90,2016,14,21.7086999213387
MARECHAL HERMES,90,2016,15,22.6512203456539
MARECHAL HERMES,90,2016,16,22.6259634687808
MARECHAL HERMES,90,2016,17,18.2071333470154
MARECHAL HERMES,90,2016,18,15.2506420881406
MARECHAL HERMES,90,2016,19,18.5467964750553
MARECHAL HERMES,90,2016,20,17.6946597265239
MARECHAL HERMES,90,2016,21,15.2443050254105
MARECHAL HERMES,90,2016,22,17.4091103282782
MARECHAL HERMES,90,2016,23,13.4341295021873
MARECHAL HERMES,90,2016,24,11.8136953736623
MARECHAL HERMES,90,2016,25,15.7188712760969
MARECHAL HERMES,90,2016,26,16.1224083601787
MARECHAL HERMES,90,2016,27,13.4085950688283
MARECHAL HERMES,90,2016,28,14.9747445034681
MARECHAL HERMES,90,2016,29,14.13946678335
MARECHAL HERMES,90,2016,30,15.837738729598
MARECHAL HERMES,90,2016,31,16.3558607123451
MARECHAL HERMES,90,2016,32,13.5003289706854
MARECHAL HERMES,90,2016,33,15.496969621589
MARECHAL HERMES,90,2016,34,13.7651612603775
MARECHAL HERMES,90,2016,35,16.9797443629049
MARECHAL HERMES,90,2016,36,19.2736688313156
MARECHAL HERMES,90,2016,37,19.2417229118564
MARECHAL HERMES,90,2016,38,15.7284634268861
MARECHAL HERMES,90,2016,39,16.7232647023562
MARECHAL HERMES,90,2016,40,16.4660785603444
MARECHAL HERMES,90,2016,41,18.7164008828918
MARECHAL HERMES,90,2016,42,21.6053671168174
MARECHAL HERMES,90,2016,43,17.8956886618529
MARECHAL HERMES,90,2016,44,18.4177159225354
MARECHAL HERMES,90,2016,45,20.3862807013301
MARECHAL HERMES,90,2016,46,17.5337532337893
MARECHAL HERMES,90,2016,47,16.438047621153
MARECHAL HERMES,90,2016,48,19.6809977220188
MARECHAL HERMES,90,2016,49,19.1444114202044
MARECHAL HERMES,90,2016,50,18.4649036757834
MARECHAL HERMES,90,2016,51,20.9371379222613
MARECHAL HERMES,90,2016,52,21.7629663129049
RIBEIRA,91,2016,9,21.0287301782825
RIBEIRA,91,2016,10,22.5214679753927
RIBEIRA,91,2016,11,23.0876161135161
RIBEIRA,91,2016,12,22.2557876876833
RIBEIRA,91,2016,13,23.5551552187687
RIBEIRA,91,2016,14,23.2327200671664
RIBEIRA,91,2016,15,23.469480999274
RIBEIRA,91,2016,16,23.6760861221939
RIBEIRA,91,2016,17,18.6867483597026
RIBEIRA,91,2016,18,17.1284000143196
RIBEIRA,91,2016,19,20.1095810323713
RIBEIRA,91,2016,20,18.7053008972354
RIBEIRA,91,2016,21,17.0606837493176
RIBEIRA,91,2016,22,19.9310005949562
RIBEIRA,91,2016,23,16.225078760592
RIBEIRA,91,2016,24,13.8749593258442
RIBEIRA,91,2016,25,16.9776800019704
RIBEIRA,91,2016,26,18.4058146659337
RIBEIRA,91,2016,27,16.2337934599192
RIBEIRA,91,2016,28,16.7078881310846
RIBEIRA,91,2016,29,14.9987517217739
RIBEIRA,91,2016,30,17.0687272731433
RIBEIRA,91,2016,31,17.7201774982826
RIBEIRA,91,2016,32,16.0027354248834
RIBEIRA,91,2016,33,16.7517105959457
RIBEIRA,91,2016,34,15.7947521673217
RIBEIRA,91,2016,35,18.8081529750725
RIBEIRA,91,2016,36,20.2482282431426
RIBEIRA,91,2016,37,20.30143337079
RIBEIRA,91,2016,38,17.8261854617913
RIBEIRA,91,2016,39,17.4721812720763
RIBEIRA,91,2016,40,17.7807496644322
RIBEIRA,91,2016,41,19.5458617063705
RIBEIRA,91,2016,42,21.7699317679817
RIBEIRA,91,2016,43,18.3908866086116
RIBEIRA,91,2016,44,19.2347342335455
RIBEIRA,91,2016,45,20.8761059059723
RIBEIRA,91,2016,46,18.2806294898731
RIBEIRA,91,2016,47,17.5350474473895
RIBEIRA,91,2016,48,19.7415415936858
RIBEIRA,91,2016,49,20.8812651985123
RIBEIRA,91,2016,50,19.1735891687012
RIBEIRA,91,2016,51,22.2200580044517
RIBEIRA,91,2016,52,24.5626250803853
ZUMBI,92,2016,9,21.0349326881119
ZUMBI,92,2016,10,22.5044125979227
ZUMBI,92,2016,11,23.1118700667689
ZUMBI,92,2016,12,22.2297620818449
ZUMBI,92,2016,13,23.5637809973926
ZUMBI,92,2016,14,23.3146528323936
ZUMBI,92,2016,15,23.5589621831382
ZUMBI,92,2016,16,23.7616098773502
ZUMBI,92,2016,17,18.7168912105705
ZUMBI,92,2016,18,17.102784281535
ZUMBI,92,2016,19,20.3591993186389
ZUMBI,92,2016,20,18.719872525089
ZUMBI,92,2016,21,17.0490527240736
ZUMBI,92,2016,22,19.9316880279823
ZUMBI,92,2016,23,16.2733741941832
ZUMBI,92,2016,24,13.9125707730622
ZUMBI,92,2016,25,16.9922759238894
ZUMBI,92,2016,26,18.8343215169466
ZUMBI,92,2016,27,16.2421523286315
ZUMBI,92,2016,28,16.733078509146
ZUMBI,92,2016,29,14.9878988315395
ZUMBI,92,2016,30,17.1516337950606
ZUMBI,92,2016,31,17.7393142668354
ZUMBI,92,2016,32,16.0877388947472
ZUMBI,92,2016,33,16.7755073280441
ZUMBI,92,2016,34,15.8276967863147
ZUMBI,92,2016,35,18.8432371058999
ZUMBI,92,2016,36,20.2359835772904
ZUMBI,92,2016,37,20.374636915281
ZUMBI,92,2016,38,17.8073111018304
ZUMBI,92,2016,39,17.4731788466917
ZUMBI,92,2016,40,17.7927484671581
ZUMBI,92,2016,41,19.5726808822421
ZUMBI,92,2016,42,21.7756162015917
ZUMBI,92,2016,43,18.4362860387762
ZUMBI,92,2016,44,19.300800403303
ZUMBI,92,2016,45,20.9186110016492
ZUMBI,92,2016,46,18.3270592738626
ZUMBI,92,2016,47,17.6524438608278
ZUMBI,92,2016,48,19.7377720023411
ZUMBI,92,2016,49,20.9217589880579
ZUMBI,92,2016,50,19.1591265038295
ZUMBI,92,2016,51,22.2293350498785
ZUMBI,92,2016,52,24.6138868799837
CACUIA,93,2016,9,21.0312907256422
CACUIA,93,2016,10,22.5088945452163
CACUIA,93,2016,11,23.1158993143485
CACUIA,93,2016,12,22.236606345697
CACUIA,93,2016,13,23.5720260600341
CACUIA,93,2016,14,23.2963227613881
CACUIA,93,2016,15,23.5593060013347
CACUIA,93,2016,16,23.7221995961233
CACUIA,93,2016,17,18.7151086086517
CACUIA,93,2016,18,17.06973572024
CACUIA,93,2016,19,20.2467227070401
CACUIA,93,2016,20,18.7157700644035
CACUIA,93,2016,21,16.9925524617207
CACUIA,93,2016,22,19.9054497341331
CACUIA,93,2016,23,16.1984836297978
CACUIA,93,2016,24,13.8644349342892
CACUIA,93,2016,25,16.9587649327881
CACUIA,93,2016,26,18.722880819339
CACUIA,93,2016,27,16.1602195026453
CACUIA,93,2016,28,16.6891131237268
CACUIA,93,2016,29,14.9485732073124
CACUIA,93,2016,30,17.1261277649824
CACUIA,93,2016,31,17.7075322466845
CACUIA,93,2016,32,16.0039250809955
CACUIA,93,2016,33,16.7497320713171
CACUIA,93,2016,34,15.7590987954012
CACUIA,93,2016,35,18.7992634120216
CACUIA,93,2016,36,20.2369022463049
CACUIA,93,2016,37,20.3347833902112
CACUIA,93,2016,38,17.7955664746266
CACUIA,93,2016,39,17.4629564154432
CACUIA,93,2016,40,17.7596734161172
CACUIA,93,2016,41,19.5685020979308
CACUIA,93,2016,42,21.7667173349858
CACUIA,93,2016,43,18.4427242626206
CACUIA,93,2016,44,19.2463144882137
CACUIA,93,2016,45,20.9046847127692
CACUIA,93,2016,46,18.3176506781422
CACUIA,93,2016,47,17.6356667433918
CACUIA,93,2016,48,19.7355305126212
CACUIA,93,2016,49,20.8828930014831
CACUIA,93,2016,50,19.1678668735249
CACUIA,93,2016,51,22.2184891621416
CACUIA,93,2016,52,24.6129412835189
PITANGUEIRAS,94,2016,9,21.0412566904216
PITANGUEIRAS,94,2016,10,22.4861845837478
PITANGUEIRAS,94,2016,11,23.1333668926419
PITANGUEIRAS,94,2016,12,22.2050369876761
PITANGUEIRAS,94,2016,13,23.5700356640992
PITANGUEIRAS,94,2016,14,23.3936128260706
PITANGUEIRAS,94,2016,15,23.6461014716524
PITANGUEIRAS,94,2016,16,23.8394932642772
PITANGUEIRAS,94,2016,17,18.7580855797942
PITANGUEIRAS,94,2016,18,17.0892737523911
PITANGUEIRAS,94,2016,19,20.5942372392902
PITANGUEIRAS,94,2016,20,18.7324144988575
PITANGUEIRAS,94,2016,21,17.0587446343615
PITANGUEIRAS,94,2016,22,19.9380938693918
PITANGUEIRAS,94,2016,23,16.329515334148
PITANGUEIRAS,94,2016,24,13.9599673294903
PITANGUEIRAS,94,2016,25,17.0068628842894
PITANGUEIRAS,94,2016,26,19.323959627848
PITANGUEIRAS,94,2016,27,16.2672883867752
PITANGUEIRAS,94,2016,28,16.7716050743342
PITANGUEIRAS,94,2016,29,14.9859576788858
PITANGUEIRAS,94,2016,30,17.2486439627149
PITANGUEIRAS,94,2016,31,17.7639195847695
PITANGUEIRAS,94,2016,32,16.1775518080667
PITANGUEIRAS,94,2016,33,16.8102103120702
PITANGUEIRAS,94,2016,34,15.8676258177514
PITANGUEIRAS,94,2016,35,18.8838920034042
PITANGUEIRAS,94,2016,36,20.2261896166173
PITANGUEIRAS,94,2016,37,20.4443083381074
PITANGUEIRAS,94,2016,38,17.7948199044002
PITANGUEIRAS,94,2016,39,17.4762253622512
PITANGUEIRAS,94,2016,40,17.8095503904278
PITANGUEIRAS,94,2016,41,19.5963594676624
PITANGUEIRAS,94,2016,42,21.7817371002084
PITANGUEIRAS,94,2016,43,18.4744543340533
PITANGUEIRAS,94,2016,44,19.3697420941055
PITANGUEIRAS,94,2016,45,20.9588367554402
PITANGUEIRAS,94,2016,46,18.3682050720629
PITANGUEIRAS,94,2016,47,17.7689671864683
PITANGUEIRAS,94,2016,48,19.7351220152732
PITANGUEIRAS,94,2016,49,20.9615318388181
PITANGUEIRAS,94,2016,50,19.1454271157821
PITANGUEIRAS,94,2016,51,22.2399420392274
PITANGUEIRAS,94,2016,52,24.656206253628
PRAIA DA BANDEIRA,95,2016,9,21.0614864393049
PRAIA DA BANDEIRA,95,2016,10,22.4588061243821
PRAIA DA BANDEIRA,95,2016,11,23.1633948564554
PRAIA DA BANDEIRA,95,2016,12,22.1688879896149
PRAIA DA BANDEIRA,95,2016,13,23.579467194772
PRAIA DA BANDEIRA,95,2016,14,23.5229062953756
PRAIA DA BANDEIRA,95,2016,15,23.7832366852917
PRAIA DA BANDEIRA,95,2016,16,23.9653932514811
PRAIA DA BANDEIRA,95,2016,17,18.8482473074259
PRAIA DA BANDEIRA,95,2016,18,17.0934805728422
PRAIA DA BANDEIRA,95,2016,19,20.9644636293098
PRAIA DA BANDEIRA,95,2016,20,18.7530644673164
PRAIA DA BANDEIRA,95,2016,21,17.1117642196336
PRAIA DA BANDEIRA,95,2016,22,19.9659377577956
PRAIA DA BANDEIRA,95,2016,23,16.4409503200408
PRAIA DA BANDEIRA,95,2016,24,14.0552137933081
PRAIA DA BANDEIRA,95,2016,25,17.0347837747505
PRAIA DA BANDEIRA,95,2016,26,20.2274747524586
PRAIA DA BANDEIRA,95,2016,27,16.3465155911323
PRAIA DA BANDEIRA,95,2016,28,16.8666658136541
PRAIA DA BANDEIRA,95,2016,29,14.9987378416144
PRAIA DA BANDEIRA,95,2016,30,17.4340969115853
PRAIA DA BANDEIRA,95,2016,31,17.8226242934405
PRAIA DA BANDEIRA,95,2016,32,16.3436110083062
PRAIA DA BANDEIRA,95,2016,33,16.8887617579049
PRAIA DA BANDEIRA,95,2016,34,15.9569030972473
PRAIA DA BANDEIRA,95,2016,35,18.9688326661188
PRAIA DA BANDEIRA,95,2016,36,20.2155221214551
PRAIA DA BANDEIRA,95,2016,37,20.5581151617504
PRAIA DA BANDEIRA,95,2016,38,17.7924346814515
PRAIA DA BANDEIRA,95,2016,39,17.4877870450794
PRAIA DA BANDEIRA,95,2016,40,17.8476060806532
PRAIA DA BANDEIRA,95,2016,41,19.6335326876185
PRAIA DA BANDEIRA,95,2016,42,21.7925871748208
PRAIA DA BANDEIRA,95,2016,43,18.5272522901866
PRAIA DA BANDEIRA,95,2016,44,19.4979975834031
PRAIA DA BANDEIRA,95,2016,45,21.0236612897279
PRAIA DA BANDEIRA,95,2016,46,18.4298683033266
PRAIA DA BANDEIRA,95,2016,47,17.9567993353636
PRAIA DA BANDEIRA,95,2016,48,19.7327699944142
PRAIA DA BANDEIRA,95,2016,49,21.0336710031959
PRAIA DA BANDEIRA,95,2016,50,19.1254041647722
PRAIA DA BANDEIRA,95,2016,51,22.2612222393286
PRAIA DA BANDEIRA,95,2016,52,24.7168337039352
COCOTA,96,2016,9,21.0815210160597
COCOTA,96,2016,10,22.4673269666548
COCOTA,96,2016,11,23.1934437064894
COCOTA,96,2016,12,22.1666408059758
COCOTA,96,2016,13,23.5752328053877
COCOTA,96,2016,14,23.540935760265
COCOTA,96,2016,15,23.8273033825803
COCOTA,96,2016,16,24.0508279646498
COCOTA,96,2016,17,18.8805940228736
COCOTA,96,2016,18,17.0737762845624
COCOTA,96,2016,19,21.1188998475983
COCOTA,96,2016,20,18.7820692889616
COCOTA,96,2016,21,17.0972722631639
COCOTA,96,2016,22,19.9631287268851
COCOTA,96,2016,23,16.5080187336958
COCOTA,96,2016,24,14.0842953489955
COCOTA,96,2016,25,17.0913565283125
COCOTA,96,2016,26,20.5991778949114
COCOTA,96,2016,27,16.3746015680128
COCOTA,96,2016,28,16.8686845463958
COCOTA,96,2016,29,15.016230033255
COCOTA,96,2016,30,17.5026374197383
COCOTA,96,2016,31,17.8326627030753
COCOTA,96,2016,32,16.3786208297004
COCOTA,96,2016,33,16.9082174424892
COCOTA,96,2016,34,15.9877700426055
COCOTA,96,2016,35,18.9901622440177
COCOTA,96,2016,36,20.217946616485
COCOTA,96,2016,37,20.6138441755276
COCOTA,96,2016,38,17.7610705298433
COCOTA,96,2016,39,17.4975233393461
COCOTA,96,2016,40,17.8595147873067
COCOTA,96,2016,41,19.645652356039
COCOTA,96,2016,42,21.8059597439236
COCOTA,96,2016,43,18.5594750025204
COCOTA,96,2016,44,19.5475479973977
COCOTA,96,2016,45,21.0685113238545
COCOTA,96,2016,46,18.4584313597718
COCOTA,96,2016,47,18.046512265863
COCOTA,96,2016,48,19.7301228663383
COCOTA,96,2016,49,21.1027303223557
COCOTA,96,2016,50,19.1219984392503
COCOTA,96,2016,51,22.2917351706674
COCOTA,96,2016,52,24.7161349894432
BANCARIOS,97,2016,9,21.0714168704662
BANCARIOS,97,2016,10,22.5641894564467
BANCARIOS,97,2016,11,23.2211955980119
BANCARIOS,97,2016,12,22.2490474624931
BANCARIOS,97,2016,13,23.5407874945873
BANCARIOS,97,2016,14,23.2722921913673
BANCARIOS,97,2016,15,23.6298920054634
BANCARIOS,97,2016,16,24.0015406042993
BANCARIOS,97,2016,17,18.740754095793
BANCARIOS,97,2016,18,16.9796508114173
BANCARIOS,97,2016,19,20.6686105148689
BANCARIOS,97,2016,20,18.8204844960745
BANCARIOS,97,2016,21,16.8890296361289
BANCARIOS,97,2016,22,19.86834243524
BANCARIOS,97,2016,23,16.4170456800363
BANCARIOS,97,2016,24,13.9197358598584
BANCARIOS,97,2016,25,17.1964507365977
BANCARIOS,97,2016,26,19.4312690339423
BANCARIOS,97,2016,27,16.2321127762335
BANCARIOS,97,2016,28,16.6084043293196
BANCARIOS,97,2016,29,15.0272173394718
BANCARIOS,97,2016,30,17.2329849286466
BANCARIOS,97,2016,31,17.7003630120693
BANCARIOS,97,2016,32,16.0446407996158
BANCARIOS,97,2016,33,16.7557696738346
BANCARIOS,97,2016,34,15.8373661417141
BANCARIOS,97,2016,35,18.8267052716139
BANCARIOS,97,2016,36,20.2514036895143
BANCARIOS,97,2016,37,20.4996086731755
BANCARIOS,97,2016,38,17.6520151030412
BANCARIOS,97,2016,39,17.4924565197722
BANCARIOS,97,2016,40,17.7942525310358
BANCARIOS,97,2016,41,19.5910757502842
BANCARIOS,97,2016,42,21.8200604097788
BANCARIOS,97,2016,43,18.5310380697851
BANCARIOS,97,2016,44,19.3667042040241
BANCARIOS,97,2016,45,21.0467838526928
BANCARIOS,97,2016,46,18.3893469579921
BANCARIOS,97,2016,47,17.8580120475674
BANCARIOS,97,2016,48,19.7262533566373
BANCARIOS,97,2016,49,21.1305445694672
BANCARIOS,97,2016,50,19.1614322665783
BANCARIOS,97,2016,51,22.3319945320353
BANCARIOS,97,2016,52,24.5619721062403
FREGUESIA,98,2016,9,21.081534765535
FREGUESIA,98,2016,10,22.6315678749969
FREGUESIA,98,2016,11,23.2089083059572
FREGUESIA,98,2016,12,22.3105409959363
FREGUESIA,98,2016,13,23.4862797465234
FREGUESIA,98,2016,14,23.030893696836
FREGUESIA,98,2016,15,23.4292842411045
FREGUESIA,98,2016,16,23.973843069087
FREGUESIA,98,2016,17,18.675137099617
FREGUESIA,98,2016,18,16.9598480447803
FREGUESIA,98,2016,19,20.369261291859
FREGUESIA,98,2016,20,18.851844381169
FREGUESIA,98,2016,21,16.8160619107547
FREGUESIA,98,2016,22,19.8271322510066
FREGUESIA,98,2016,23,16.4350695128078
FREGUESIA,98,2016,24,13.8533900567819
FREGUESIA,98,2016,25,17.2994243804274
FREGUESIA,98,2016,26,18.8159952325157
FREGUESIA,98,2016,27,16.2177479158661
FREGUESIA,98,2016,28,16.4766493281702
FREGUESIA,98,2016,29,15.0839648736765
FREGUESIA,98,2016,30,17.0955704795909
FREGUESIA,98,2016,31,17.6293773119928
FREGUESIA,98,2016,32,15.8633112398717
FREGUESIA,98,2016,33,16.6850457308334
FREGUESIA,98,2016,34,15.7814466373101
FREGUESIA,98,2016,35,18.7392704559074
FREGUESIA,98,2016,36,20.2723589318587
FREGUESIA,98,2016,37,20.4245793203237
FREGUESIA,98,2016,38,17.5933643414613
FREGUESIA,98,2016,39,17.5080854647225
FREGUESIA,98,2016,40,17.7590305146006
FREGUESIA,98,2016,41,19.5356969130529
FREGUESIA,98,2016,42,21.8388626608873
FREGUESIA,98,2016,43,18.5045416957036
FREGUESIA,98,2016,44,19.2607661885464
FREGUESIA,98,2016,45,21.035468101943
FREGUESIA,98,2016,46,18.3602372711005
FREGUESIA,98,2016,47,17.7246063537444
FREGUESIA,98,2016,48,19.7271804292338
FREGUESIA,98,2016,49,21.1874897788424
FREGUESIA,98,2016,50,19.1846065760104
FREGUESIA,98,2016,51,22.3743568880504
FREGUESIA,98,2016,52,24.4197977984005
JARDIM GUANABARA,99,2016,9,21.0412485196686
JARDIM GUANABARA,99,2016,10,22.5120715124501
JARDIM GUANABARA,99,2016,11,23.1330953777506
JARDIM GUANABARA,99,2016,12,22.2381278473814
JARDIM GUANABARA,99,2016,13,23.5217475461421
JARDIM GUANABARA,99,2016,14,23.106146284951
JARDIM GUANABARA,99,2016,15,23.5160895509118
JARDIM GUANABARA,99,2016,16,23.6313403584148
JARDIM GUANABARA,99,2016,17,18.682006545615
JARDIM GUANABARA,99,2016,18,16.8839885093445
JARDIM GUANABARA,99,2016,19,20.0188493964801
JARDIM GUANABARA,99,2016,20,18.6965302957618
JARDIM GUANABARA,99,2016,21,16.7719262816694
JARDIM GUANABARA,99,2016,22,19.7343267148008
JARDIM GUANABARA,99,2016,23,16.0492213904073
JARDIM GUANABARA,99,2016,24,13.7327364255282
JARDIM GUANABARA,99,2016,25,16.961876560936
JARDIM GUANABARA,99,2016,26,18.4743465074653
JARDIM GUANABARA,99,2016,27,15.8894727780565
JARDIM GUANABARA,99,2016,28,16.3859709111601
JARDIM GUANABARA,99,2016,29,14.8990708292283
JARDIM GUANABARA,99,2016,30,16.9981257162215
JARDIM GUANABARA,99,2016,31,17.4993211414754
JARDIM GUANABARA,99,2016,32,15.6893632022173
JARDIM GUANABARA,99,2016,33,16.6058411228866
JARDIM GUANABARA,99,2016,34,15.5056083219424
JARDIM GUANABARA,99,2016,35,18.5809541669334
JARDIM GUANABARA,99,2016,36,20.2176565209697
JARDIM GUANABARA,99,2016,37,20.2336570297454
JARDIM GUANABARA,99,2016,38,17.6170258438426
JARDIM GUANABARA,99,2016,39,17.4135400083859
JARDIM GUANABARA,99,2016,40,17.6604233530118
JARDIM GUANABARA,99,2016,41,19.5112914834629
